id,name,normalized_name,entity_type,umls_cui,umls_sty,formatted_attributes,attributes,source_document,created_at
RiskFactor:nitrat trong nước uống,lượng nitrat cao trong nước uống,Nitrat trong nước uống,RiskFactor,,,,{},01_daithaoduong.txt,2026-08-20T15:58:56.852Z
RiskFactor:nitrat cao trong nước uống,lượng nitrat cao trong nước uống,Nitrat cao trong nước uống,RiskFactor,,,,{},01_daithaoduong.txt,2026-08-20T15:59:18.909Z
RiskFactor:lịch trình bận rộn,lịch trình bận rộn,Lịch trình bận rộn,RiskFactor,,,,{},01_daithaoduong.txt,2026-08-20T15:59:13.256Z
CUI:C0023676,lối sống,Lối sống,RiskFactor,C0023676,Social Behavior,,{},01_daithaoduong.txt,2026-08-20T15:59:11.418Z
CUI:C0042870,mức tiêu thụ vitamin D thấp,Thiếu hụt vitamin D,RiskFactor,C0042870,Disease or Syndrome,,{},01_daithaoduong.txt,2026-08-20T15:58:56.926Z
CUI:C3839284,rối loạn tâm trạng và lo lắng,Rối loạn tâm trạng và lo lắng,RiskFactor,C3839284,Manufactured Object,,{},01_daithaoduong.txt,2026-08-20T15:59:13.199Z
CUI:C0010947,sản phẩm từ sữa,Sản phẩm từ sữa,RiskFactor,C0010947,Food,,{},01_daithaoduong.txt,2026-08-20T15:58:56.772Z
CUI:C1527405,số lượng hồng cầu cao,Số lượng hồng cầu cao,RiskFactor,C1527405,Finding,,{},01_daithaoduong.txt,2026-08-20T15:59:10.88Z
CUI:C0349705,thay đổi Hb,Thay đổi hemoglobin,RiskFactor,C0349705,Finding,,{},01_daithaoduong.txt,2026-08-20T15:59:10.815Z
CUI:C0001578,tuổi vị thành niên,Tuổi vị thành niên,RiskFactor,C0001578,Temporal Concept,,{},01_daithaoduong.txt,2026-08-20T15:59:13.057Z
CUI:C4699158,tăng nguy cơ,Tăng nguy cơ,RiskFactor,C4699158,Finding,,{},01_daithaoduong.txt,2026-08-20T15:59:16.245Z
RiskFactor:tăng tích lũy mỡ tạng,tăng tích lũy mỡ tạng và bụng,Tăng tích lũy mỡ tạng,RiskFactor,,,,{},01_daithaoduong.txt,2026-08-20T15:59:18.977Z
CUI:C0233542,xung đột gia đình,Xung đột gia đình,RiskFactor,C0233542,Finding,,{},01_daithaoduong.txt,2026-08-20T15:59:13.366Z
CUI:C0032529,đa hình di truyền,Đa hình di truyền,RiskFactor,C0032529,Genetic Function,,{},01_daithaoduong.txt,2026-08-20T15:58:57.474Z
CUI:C0017979,glucose nước tiểu,Glucose niệu,Sign,C0017979,Finding,,{},01_daithaoduong.txt,2026-08-20T15:58:59.247Z
CUI:C0027497,buồn nôn,Buồn nôn,Symptom,C0027497,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:59:11.12Z
CUI:C1971624,chán ăn,Chán ăn,Symptom,C1971624,Finding,,{},01_daithaoduong.txt,2026-08-20T15:59:14.148Z
CUI:C0085602,khát nhiều,Khát nhiều,Symptom,C0085602,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:58:53.498Z
CUI:C0278134,mất cảm giác,Mất cảm giác,Symptom,C0278134,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:59:06.688Z
CUI:C0344232,nhìn mờ,Nhìn mờ,Symptom,C0344232,Finding,,{},01_daithaoduong.txt,2026-08-20T15:58:53.686Z
CUI:C0042963,nôn,Nôn,Symptom,C0042963,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:59:11.189Z
Symptom:suy giảm tưới máu bàn chân,suy giảm tưới máu bàn chân,Suy giảm tưới máu bàn chân,Symptom,,,,{},01_daithaoduong.txt,2026-08-20T15:59:06.767Z
CUI:C0015967,sốt,Sốt,Symptom,C0015967,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:59:11.307Z
CUI:C0011991,tiêu chảy,Tiêu chảy,Symptom,C0011991,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:59:14.09Z
CUI:C0032617,tiểu nhiều,Tiểu nhiều,Symptom,C0032617,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:58:53.627Z
Symptom:triệu chứng hạ đường huyết,triệu chứng hạ đường huyết,Triệu chứng hạ đường huyết,Symptom,,,,{},01_daithaoduong.txt,2026-08-20T15:59:08.802Z
CUI:C0000737,đau bụng,Đau bụng,Symptom,C0000737,Sign or Symptom,,{},01_daithaoduong.txt,2026-08-20T15:59:11.248Z
Test:tự kháng thể đảo tụy,>= 2 tự kháng thể đảo tụy,Tự kháng thể đảo tụy,Test,,,Ngưỡng: >= 2; Giá trị: >= 2,"{""threshold"": "">= 2"", ""value"": "">= 2""}",01_daithaoduong.txt,2026-08-20T15:58:59.55Z
CUI:C1623258,ECG,Điện tâm đồ,Test,C1623258,Diagnostic Procedure / Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:12.235Z
CUI:C0583513,FPG,Fasting Plasma Glucose,Test,C0583513,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:11.972Z
CUI:C0060765,Fructosamine,Fructosamine,Test,C0060765,Organic Chemical,,{},01_daithaoduong.txt,2026-08-20T15:59:10.759Z
CUI:C0004076,Glucose trong nước tiểu,Glucose trong nước tiểu,Test,C0004076,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:10.939Z
CUI:C0005824,Huyết áp,Đo huyết áp,Test,C0005824,Diagnostic Procedure / Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:00.028Z
CUI:C4523945,Hệ thống theo dõi đường huyết liên tục (CGM),Continuous Glucose Monitoring,Test,C4523945,Health Care Activity,,{},01_daithaoduong.txt,2026-08-20T15:59:04.252Z
CUI:C0419882,Khám bàn chân,Khám bàn chân,Test,C0419882,Diagnostic Procedure,frequency: hàng năm,"{""frequency"": ""hàng năm""}",01_daithaoduong.txt,2026-08-20T15:59:00.991Z
Test:khám đáy mắt,Khám đáy mắt,Khám đáy mắt,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:01.25Z
CUI:C0200382,Lipid,Xét nghiệm lipid máu,Test,C0200382,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:11.583Z
CUI:C3880576,Máy đo đường huyết đầu ngón tay,Máy đo đường huyết đầu ngón tay,Test,C3880576,Medical Device,,{},01_daithaoduong.txt,2026-08-20T15:59:09.329Z
CUI:C0740213,Sàng lọc đái tháo đường,Sàng lọc đái tháo đường,Test,C0740213,Health Care Activity,,{},01_daithaoduong.txt,2026-08-20T15:59:16.186Z
Test:tự đo ceton nước tiểu,Tự đo ceton nước tiểu,Tự đo ceton nước tiểu,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:10.996Z
CUI:C0042014,Xét nghiệm nước tiểu,Xét nghiệm nước tiểu,Test,C0042014,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:11.363Z
CUI:C0015260,bài tập kiểm tra stress,Nghiệm pháp gắng sức,Test,C0015260,Diagnostic Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:05.434Z
CUI:C0428554,chỉ số đường huyết,Chỉ số đường huyết,Test,C0428554,Laboratory or Test Result,,{},01_daithaoduong.txt,2026-08-20T15:59:04.79Z
CUI:C0022662,chức năng thận,Chức năng thận,Test,C0022662,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:16.128Z
CUI:C0201976,creatinine huyết thanh,Creatinine huyết thanh,Test,C0201976,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:01.367Z
CUI:C0005802,glucose máu,Glucose máu,Test,C0005802,Organic Chemical,,{},01_daithaoduong.txt,2026-08-20T15:59:05.254Z
CUI:C0031809,khám lâm sàng,Khám lâm sàng,Test,C0031809,Health Care Activity,,{},01_daithaoduong.txt,2026-08-20T14:17:07.16Z
Test:khám lâm sàng và xét nghiệm,khám lâm sàng và xét nghiệm,Khám lâm sàng và xét nghiệm,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:11.959Z
CUI:C0443891,kháng thể decarboxylase kháng axit glutamic,Kháng thể GAD,Test,C0443891,"Amino Acid, Peptide, or Protein",,{},01_daithaoduong.txt,2026-08-20T15:59:16.415Z
Test:kiểm tra đường huyết mao mạch,kiểm tra bằng ngón tay,Kiểm tra đường huyết mao mạch,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:04.185Z
CUI:C1277175,máy đo thẩm mỹ sợi đơn,Monofilament test,Test,C1277175,Diagnostic Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:01.066Z
CUI:C0029161,nghiệm pháp dung nạp glucose đường uống [OGTT],OGTT,Test,C0029161,Diagnostic Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:00.332Z
Test:sàng lọc biến chứng,sàng lọc,Sàng lọc biến chứng,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:19.336Z
Test:sàng lọc biến chứng đái tháo đường,sàng lọc biến chứng đái tháo đường,Sàng lọc biến chứng đái tháo đường,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:00.833Z
CUI:C0017741,thử glucose,Thử glucose,Test,C0017741,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:12.426Z
CUI:C0587359,thử glucose máu,Thử glucose máu,Test,C0587359,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:11.852Z
CUI:C2183115,tiền sử tiểu đường thai kỳ,Tiền sử đái tháo đường thai kỳ,Test,C2183115,Finding,,{},01_daithaoduong.txt,2026-08-20T15:59:18.008Z
CUI:C0063900,tế bào tiểu đảo,Kháng thể tế bào tiểu đảo,Test,C0063900,"Amino Acid, Peptide, or Protein",,{},01_daithaoduong.txt,2026-08-20T15:59:16.358Z
CUI:C0005803,tự theo dõi đường huyết,Tự theo dõi đường huyết,Test,C0005803,Diagnostic Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:21.445Z
CUI:C5230552,tỷ lệ carbohydrate-to-insulin (CIR),Carbohydrate-to-insulin ratio,Test,C5230552,Quantitative Concept,,{},01_daithaoduong.txt,2026-08-20T15:59:04.661Z
CUI:C0022885,xét nghiệm,Xét nghiệm,Test,C0022885,Diagnostic Procedure / Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:11.286Z
CUI:C0011930,xét nghiệm thường xuyên,Xét nghiệm thường xuyên,Test,C0011930,Diagnostic Procedure,,{},01_daithaoduong.txt,2026-08-20T15:58:59.798Z
Test:xét nghiệm đường huyết mao mạch,xét nghiệm đường huyết đầu ngón tay,Xét nghiệm đường huyết mao mạch,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:20.83Z
CUI:C0427747,Đo lượng glucose trong nước tiểu,Urine glucose test,Test,C0427747,Laboratory or Test Result,,{},01_daithaoduong.txt,2026-08-20T15:59:00.712Z
CUI:C4275194,Đánh giá nguy cơ tim mạch,Đánh giá nguy cơ tim mạch,Test,C4275194,Diagnostic Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:01.6Z
Test:đỉnh glucose máu sau ăn,Đỉnh glucose máu sau ăn,Đỉnh glucose máu sau ăn,Test,,,,{},01_daithaoduong.txt,2026-08-20T15:59:08.294Z
CUI:C0337438,đo glucose,Đo glucose,Test,C0337438,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:12.256Z
CUI:C0202042,đo lượng glucose huyết tương,Đo glucose huyết tương,Test,C0202042,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:58:53.947Z
CUI:C0457578,đường huyết mao mạch,Đường huyết mao mạch,Test,C0457578,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:09.044Z
CUI:C0018941,định lượng nồng độ trong máu,Xét nghiệm máu,Test,C0018941,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:08.238Z
CUI:C0150240,Chăm sóc bàn chân chuyên nghiệp,Chăm sóc bàn chân,Treatment,C0150240,Health Care Activity,,{},01_daithaoduong.txt,2026-08-20T15:59:06.631Z
CUI:C0030275,Ghép tụy,Ghép tụy,Treatment,C0030275,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:08.117Z
CUI:C5203233,Giảm cân ít nhất 7% trọng lượng cơ thể ban đầu,Giảm cân,Treatment,C5203233,Quantitative Concept,Giá trị: 7 %,"{""value"": 7, ""unit"": ""%""}",01_daithaoduong.txt,2026-08-20T15:59:17.678Z
CUI:C0557977,Insulin thang điểm trượt,Insulin thang điểm trượt,Treatment,C0557977,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:02.171Z
CUI:C1456587,Phẫu thuật chuyển hóa (phẫu thuật giảm béo),Phẫu thuật chuyển hóa,Treatment,C1456587,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:17.884Z
CUI:C5387588,SARS-CoV-2,Vắc xin SARS-CoV-2,Treatment,C5387588,Pharmacologic Substance,,{},01_daithaoduong.txt,2026-08-20T15:59:20.579Z
CUI:C0588436,Tự theo dõi,Tự theo dõi,Treatment,C0588436,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:04.129Z
CUI:C0872279,bài tập sức đề kháng,Bài tập sức đề kháng,Treatment,C0872279,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:04.962Z
CUI:C0001701,bài tập thể dục nhịp điệu,Bài tập thể dục nhịp điệu,Treatment,C0001701,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:04.906Z
CUI:C4763910,bóng dạ dày được cấy ghép,Bóng dạ dày,Treatment,C4763910,Diagnostic Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:06.328Z
CUI:C3504188,bơm insulin,Bơm insulin,Treatment,C3504188,Medical Device,,{},01_daithaoduong.txt,2026-08-20T15:59:12.37Z
Treatment:bơm insulin vòng kín,bơm insulin vòng kín,Bơm insulin vòng kín,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:12.312Z
CUI:C4273932,bơm tiêm điện insulin,Bơm tiêm insulin,Treatment,C4273932,Medical Device,,{},01_daithaoduong.txt,2026-08-20T15:59:21.326Z
Treatment:phẫu thuật bắc cầu dạ dày,bắc cầu dạ dày,Phẫu thuật bắc cầu dạ dày,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:06.574Z
CUI:C5392103,can thiệp tâm lý xã hội,Can thiệp tâm lý xã hội,Treatment,C5392103,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:13.691Z
CUI:C0007004,carbonhydrate,Carbohydrate,Treatment,C0007004,Organic Chemical,,{},01_daithaoduong.txt,2026-08-20T15:59:05.313Z
CUI:C1532353,chương trình giáo dục chính thức về bệnh tiểu đường,Chương trình giáo dục bệnh tiểu đường,Treatment,C1532353,Health Care Activity,,{},01_daithaoduong.txt,2026-08-20T15:59:04.423Z
CUI:C0012159,chế độ ăn kiêng,Chế độ ăn kiêng,Treatment,C0012159,Health Care Activity,,{},01_daithaoduong.txt,2026-08-20T15:58:54.009Z
CUI:C0454378,chế độ ăn kiêng và tập thể dục,Thay đổi lối sống,Treatment,C0454378,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:00.121Z
CUI:C2364379,chế độ ăn uống,Chế độ ăn uống,Treatment,C2364379,Finding,,{},01_daithaoduong.txt,2026-08-20T15:59:12.027Z
CUI:C0040511,cắt bỏ toàn thân,Cắt bỏ tuyến tụy toàn bộ,Treatment,C0040511,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:58:58.653Z
CUI:C0812427,cắt cụt xuyên xương bàn chân,Cắt cụt xuyên xương bàn chân,Treatment,C0812427,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:07.508Z
CUI:C0011079,cắt lọc,Cắt lọc,Treatment,C0011079,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:07.243Z
Treatment:phẫu thuật cắt vạt dạ dày,cắt vạt dạ dày,Phẫu thuật cắt vạt dạ dày,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:06.498Z
CUI:C1960816,cắt vạt dạ dày,Phẫu thuật cắt dạ dày hình ống,Treatment,C1960816,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:20.233Z
CUI:C0030548,dinh dưỡng toàn phần qua đường tĩnh mạch (TPN),Dinh dưỡng toàn phần qua đường tĩnh mạch,Treatment,C0030548,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:15.026Z
CUI:C5784667,ghép tế bào đảo tụy,Ghép tế bào đảo tụy,Treatment,C5784667,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:08.175Z
Treatment:giao thức truyền insulin,giao thức truyền insulin,Giao thức truyền insulin,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:15.142Z
Treatment:giám sát y tế chuyên sâu,giám sát y tế chuyên sâu,Giám sát y tế chuyên sâu,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:13.633Z
CUI:C0030688,giáo dục bệnh nhân,Giáo dục bệnh nhân,Treatment,C0030688,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:17.308Z
CUI:C0026606,hoạt động thể chất cường độ vừa phải,Hoạt động thể chất,Treatment,C0026606,Daily or Recreational Activity,duration: 30 phút/ngày,"{""duration"": ""30 phút/ngày""}",01_daithaoduong.txt,2026-08-20T15:59:17.753Z
CUI:C4288711,hydrogel uống,Hydrogel uống,Treatment,C4288711,Biomedical or Dental Material,,{},01_daithaoduong.txt,2026-08-20T15:59:06.271Z
CUI:C0336563,hệ thống phân phối insulin tự động (AID),Hệ thống phân phối insulin tự động,Treatment,C0336563,Medical Device,,{},01_daithaoduong.txt,2026-08-20T15:59:10.295Z
Treatment:không tuân thủ điều trị insulin,không tuân thủ việc sử dụng insulin,Không tuân thủ điều trị insulin,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:21.627Z
CUI:C5392125,kiểm soát đường huyết,Kiểm soát đường huyết,Treatment,C5392125,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:08.622Z
Treatment:liệu pháp bơm insulin vòng kín,liệu pháp bơm insulin vòng kín,Liệu pháp bơm insulin vòng kín,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:21.568Z
CUI:C0013216,liệu pháp dược lý,Liệu pháp dược lý,Treatment,C0013216,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:22.204Z
Treatment:liệu pháp dược lý giảm cân,liệu pháp dược lý để giảm cân,Liệu pháp dược lý giảm cân,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:18.08Z
Treatment:liệu pháp hút dịch dạ dày,liệu pháp hút dịch dạ dày,Liệu pháp hút dịch dạ dày,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:20.156Z
CUI:C0004052,liệu pháp hút dịch dạ dày,Hút dịch dạ dày,Treatment,C0004052,Injury or Poisoning,,{},01_daithaoduong.txt,2026-08-20T15:59:06.443Z
CUI:C0021646,liệu pháp insulin,Liệu pháp insulin,Treatment,C0021646,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:02.112Z
CUI:C2350432,máy kích thích dây thần kinh phế vị,Kích thích dây thần kinh phế vị,Treatment,C2350432,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:06.384Z
CUI:C2959478,máy kích thích dây thần kinh phế vị,Máy kích thích dây thần kinh phế vị,Treatment,C2959478,Medical Device,,{},01_daithaoduong.txt,2026-08-20T15:59:20.071Z
Treatment:phác đồ gik,phác đồ GIK,Phác đồ GIK,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:15.693Z
CUI:C4684595,phòng thí nghiệm lâm sàng,Clinical laboratory,Treatment,C4684595,Manufactured Object,,{},01_daithaoduong.txt,2026-08-20T15:59:00.533Z
Treatment:thiết bị lấy máu,phương tiện để chích da và lấy mẫu máu,Thiết bị lấy máu,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:09.445Z
CUI:C1960574,phẫu thuật cắt bỏ đầu xương bàn chân,Phẫu thuật cắt bỏ đầu xương bàn chân,Treatment,C1960574,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:07.449Z
CUI:C1553116,que thử,Que thử,Treatment,C1553116,Laboratory Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:09.386Z
CUI:C0029365,thiết bị chỉnh hình,Thiết bị chỉnh hình,Treatment,C0029365,Medical Device,,{},01_daithaoduong.txt,2026-08-20T15:59:07.632Z
CUI:C0025080,thiết bị y tế,Thiết bị y tế,Treatment,C0025080,Medical Device,,{},01_daithaoduong.txt,2026-08-20T15:59:18.136Z
Treatment:thuật toán vi tính hóa,thuật toán vi tính hóa,Thuật toán vi tính hóa,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:15.2Z
CUI:C3464497,thủy đậu,Vắc xin thủy đậu,Treatment,C3464497,"Amino Acid, Peptide, or Protein",,{},01_daithaoduong.txt,2026-08-20T15:59:20.521Z
CUI:C0042196,tiêm vắc xin,Tiêm chủng,Treatment,C0042196,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:07.688Z
CUI:C0582887,tư vấn dinh dưỡng,Tư vấn dinh dưỡng,Treatment,C0582887,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T15:59:04.85Z
CUI:C0015259,tập thể dục,Tập thể dục,Treatment,C0015259,Therapeutic or Preventive Procedure,,{},01_daithaoduong.txt,2026-08-20T14:17:09.879Z
CUI:C0036592,tự chăm sóc,Tự chăm sóc,Treatment,C0036592,Daily or Recreational Activity,,{},01_daithaoduong.txt,2026-08-20T15:59:11.786Z
CUI:C0021403,vi rút cúm,Vắc xin cúm,Treatment,C0021403,Pharmacologic Substance,,{},01_daithaoduong.txt,2026-08-20T15:59:20.378Z
CUI:C2240392,viêm gan B,Vắc xin viêm gan B,Treatment,C2240392,"Amino Acid, Peptide, or Protein",,{},01_daithaoduong.txt,2026-08-20T15:59:20.459Z
CUI:C0358314,vắc xin phòng ngừa Streptococcus pneumoniae,Vắc xin phế cầu,Treatment,C0358314,Pharmacologic Substance,,{},01_daithaoduong.txt,2026-08-20T15:59:20.31Z
Treatment:điều chỉnh lối sống,điều chỉnh lối sống,Điều chỉnh lối sống,Treatment,,,,{},01_daithaoduong.txt,2026-08-20T15:59:12.83Z
