id,name,normalized_name,entity_type,umls_cui,umls_sty,formatted_attributes,attributes,source_document,created_at
Treatment:phác đồ 2 loại thuốc,2 loại thuốc,Phác đồ 2 loại thuốc,Treatment,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.668Z
Treatment:phác đồ >= 4 loại thuốc hạ huyết áp,4 loại thuốc trở lên,Phác đồ >= 4 loại thuốc hạ huyết áp,Treatment,,,Thông số: Số lượng thuốc; min_value: 4,"{""parameter"": ""Số lượng thuốc"", ""min_value"": 4, ""operator"": "">=""}",01_tanghuyetap.txt,2026-08-21T06:17:38.384Z
CUI:C0452415,Chế độ ăn uống lành mạnh,Chế độ ăn uống lành mạnh,Treatment,C0452415,Therapeutic or Preventive Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:32.043Z
CUI:C0012169,Giảm lượng natri trong chế độ ăn,Giảm lượng natri trong chế độ ăn,Treatment,C0012169,Therapeutic or Preventive Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:32.108Z
CUI:C3898150,Liệu pháp kích hoạt Baroreflex,Liệu pháp kích hoạt Baroreflex,Treatment,C3898150,Therapeutic or Preventive Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:35.416Z
CUI:C4722257,Tăng cường hoạt động thể chất,Tăng cường hoạt động thể chất,Treatment,C4722257,Therapeutic or Preventive Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:31.908Z
Treatment:tăng lượng kali ăn vào,Tăng lượng kali ăn vào,Tăng lượng kali ăn vào,Treatment,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:32.301Z
Treatment:uống rượu vừa phải,Uống rượu vừa phải,Uống rượu vừa phải,Treatment,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:32.367Z
CUI:C5958903,chuyên gia về tăng huyết áp,Chuyên gia tăng huyết áp,Treatment,C5958903,Professional or Occupational Group,,{},01_tanghuyetap.txt,2026-08-21T06:17:34.805Z
Treatment:chương trình tập luyện có cấu trúc,chương trình tập luyện có cấu trúc,Chương trình tập luyện có cấu trúc,Treatment,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:31.973Z
CUI:C0419171,kiểm soát huyết áp,Kiểm soát huyết áp,Treatment,C0419171,Therapeutic or Preventive Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:31.332Z
Treatment:phẫu thuật mạch thận,phẫu thuật mạch thận,Phẫu thuật mạch thận,Treatment,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:24.163Z
Treatment:phác đồ 3 loại thuốc hạ huyết áp,sử dụng 3 loại thuốc hạ huyết áp khác nhau,Phác đồ 3 loại thuốc hạ huyết áp,Treatment,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:38.32Z
CUI:C0580105,thay đổi điều trị bằng thuốc,Thay đổi điều trị bằng thuốc,Treatment,C0580105,Therapeutic or Preventive Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:35.208Z
CUI:C5923646,triệt đốt dây thần kinh giao cảm ở động mạch thận bằng thiết bị tần số vô tuyến,Triệt đốt thần kinh giao cảm động mạch thận bằng tần số vô tuyến,Treatment,C5923646,Diagnostic Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:35.273Z
Treatment:thời gian ngủ tối ưu > 6 giờ/đêm,tối ưu hóa chất lượng và thời gian ngủ (> 6 giờ/đêm),Thời gian ngủ tối ưu > 6 giờ/đêm,Treatment,,,,{},01_tanghuyetap.txt,2026-08-21T06:17:32.686Z
CUI:C4763675,đơn trị liệu,Đơn trị liệu,Treatment,C4763675,Therapeutic or Preventive Procedure,,{},01_tanghuyetap.txt,2026-08-21T06:17:33.354Z
